site_id	state
01188090	CONNECTICUT
01184100	CONNECTICUT
01184490	CONNECTICUT
01186000	CONNECTICUT
01187300	CONNECTICUT
01186500	CONNECTICUT
01187800	CONNECTICUT
01188000	CONNECTICUT
01184000	CONNECTICUT
01189995	CONNECTICUT
01196561	CONNECTICUT
01191000	CONNECTICUT
01199050	CONNECTICUT
01194000	CONNECTICUT
01196620	CONNECTICUT
01195100	CONNECTICUT
01195490	CONNECTICUT
01199000	CONNECTICUT
01192500	CONNECTICUT
01192883	CONNECTICUT
01196500	CONNECTICUT
01194500	CONNECTICUT
01193500	CONNECTICUT
01118300	CONNECTICUT
01119500	CONNECTICUT
01127000	CONNECTICUT
01127500	CONNECTICUT
01123000	CONNECTICUT
01124151	CONNECTICUT
01122500	CONNECTICUT
01122000	CONNECTICUT
01125100	CONNECTICUT
01125500	CONNECTICUT
01124000	CONNECTICUT
01121000	CONNECTICUT
09363500	COLORADO
09371010	COLORADO
06620000	COLORADO
03320500	KENTUCKY
03320000	KENTUCKY
03262001	KENTUCKY
03260015	KENTUCKY
03260100	KENTUCKY
03260050	KENTUCKY
03250500	KENTUCKY
03251200	KENTUCKY
03251500	KENTUCKY
03250100	KENTUCKY
03250322	KENTUCKY
03252300	KENTUCKY
03252500	KENTUCKY
03254550	KENTUCKY
03250190	KENTUCKY
03253500	KENTUCKY
03209500	KENTUCKY
03207965	KENTUCKY
03208000	KENTUCKY
03410500	KENTUCKY
03413200	KENTUCKY
03611260	KENTUCKY
03610200	KENTUCKY
03249500	KENTUCKY
03248300	KENTUCKY
03249505	KENTUCKY
03302030	KENTUCKY
03301900	KENTUCKY
03306500	KENTUCKY
03306000	KENTUCKY
03300400	KENTUCKY
03308500	KENTUCKY
03305000	KENTUCKY
03302000	KENTUCKY
03302050	KENTUCKY
03301500	KENTUCKY
03307000	KENTUCKY
03301000	KENTUCKY
03293500	KENTUCKY
03293000	KENTUCKY
03298500	KENTUCKY
03294570	KENTUCKY
03292480	KENTUCKY
03298300	KENTUCKY
03298250	KENTUCKY
03298000	KENTUCKY
03297900	KENTUCKY
03297800	KENTUCKY
03298150	KENTUCKY
03290500	KENTUCKY
03292474	KENTUCKY
03298200	KENTUCKY
03298550	KENTUCKY
03293510	KENTUCKY
03291000	KENTUCKY
03292470	KENTUCKY
03293530	KENTUCKY
03294550	KENTUCKY
03292500	KENTUCKY
03292550	KENTUCKY
03291500	KENTUCKY
03295400	KENTUCKY
03292475	KENTUCKY
03295890	KENTUCKY
03313000	KENTUCKY
03311000	KENTUCKY
03315500	KENTUCKY
03318800	KENTUCKY
03313700	KENTUCKY
03319000	KENTUCKY
03316500	KENTUCKY
03314500	KENTUCKY
03310400	KENTUCKY
03310300	KENTUCKY
03310000	KENTUCKY
03314000	KENTUCKY
03211500	KENTUCKY
03216500	KENTUCKY
03217000	KENTUCKY
03216350	KENTUCKY
03210000	KENTUCKY
03212500	KENTUCKY
03215000	KENTUCKY
03238745	KENTUCKY
03238140	KENTUCKY
03238772	KENTUCKY
03383000	KENTUCKY
03400500	KENTUCKY
03403910	KENTUCKY
03404820	KENTUCKY
03400800	KENTUCKY
03403500	KENTUCKY
03406500	KENTUCKY
03404900	KENTUCKY
03401000	KENTUCKY
03404000	KENTUCKY
03277500	KENTUCKY
03277130	KENTUCKY
03277450	KENTUCKY
03277300	KENTUCKY
03277075	KENTUCKY
03287250	KENTUCKY
03288100	KENTUCKY
03281100	KENTUCKY
03282290	KENTUCKY
03280700	KENTUCKY
03284000	KENTUCKY
03287000	KENTUCKY
03289000	KENTUCKY
03285000	KENTUCKY
03280000	KENTUCKY
03282120	KENTUCKY
03282040	KENTUCKY
03283500	KENTUCKY
03281500	KENTUCKY
03287600	KENTUCKY
03282000	KENTUCKY
03284230	KENTUCKY
03289300	KENTUCKY
03289500	KENTUCKY
03286500	KENTUCKY
03282060	KENTUCKY
03284500	KENTUCKY
03287500	KENTUCKY
03289193	KENTUCKY
03289200	KENTUCKY
03281000	KENTUCKY
03282500	KENTUCKY
07024000	KENTUCKY
09188500	WYOMING
09257000	WYOMING
09258980	WYOMING
09196500	WYOMING
09205000	WYOMING
09209400	WYOMING
09220000	WYOMING
09229500	WYOMING
09223000	WYOMING
09224700	WYOMING
09210500	WYOMING
09211200	WYOMING
09217000	WYOMING
10020100	WYOMING
10020300	WYOMING
10038000	WYOMING
10032000	WYOMING
10016900	WYOMING
13018300	WYOMING
13014500	WYOMING
13018750	WYOMING
13011900	WYOMING
13010065	WYOMING
13011000	WYOMING
13016305	WYOMING
13011500	WYOMING
13013650	WYOMING
13016450	WYOMING
13018350	WYOMING
13023000	WYOMING
13027500	WYOMING
13022500	WYOMING
06657000	WYOMING
06652000	WYOMING
06186500	WYOMING
06188000	WYOMING
06632400	WYOMING
06630000	WYOMING
06635000	WYOMING
06634620	WYOMING
06279940	WYOMING
06274300	WYOMING
06279500	WYOMING
06228000	WYOMING
06224000	WYOMING
06221400	WYOMING
06227600	WYOMING
06228350	WYOMING
06190540	WYOMING
06623800	WYOMING
06625000	WYOMING
06622700	WYOMING
06253000	WYOMING
06660000	WYOMING
06317000	WYOMING
06318500	WYOMING
06426500	WYOMING
06281000	WYOMING
06285100	WYOMING
06386500	WYOMING
06670500	WYOMING
06037100	WYOMING
06036905	WYOMING
06036805	WYOMING
06218500	WYOMING
06236100	WYOMING
06235500	WYOMING
06309200	WYOMING
09419000	NEVADA
09416000	NEVADA
09419800	NEVADA
09419753	NEVADA
09419700	NEVADA
09417500	NEVADA
09419696	NEVADA
09418500	NEVADA
10322000	NEVADA
10322500	NEVADA
10320000	NEVADA
10321950	NEVADA
10324700	NEVADA
10321940	NEVADA
10321000	NEVADA
10324500	NEVADA
10321590	NEVADA
10325000	NEVADA
10329000	NEVADA
10329500	NEVADA
10322150	NEVADA
10327500	NEVADA
10323425	NEVADA
10293500	NEVADA
10297500	NEVADA
10336698	NEVADA
10335000	NEVADA
10336700	NEVADA
10333000	NEVADA
10336715	NEVADA
10336730	NEVADA
10243700	NEVADA
10249300	NEVADA
10244950	NEVADA
10243260	NEVADA
10311400	NEVADA
10311300	NEVADA
10312150	NEVADA
10311000	NEVADA
10312275	NEVADA
10312000	NEVADA
10315500	NEVADA
10311700	NEVADA
10310500	NEVADA
10311100	NEVADA
10311200	NEVADA
10317500	NEVADA
10318500	NEVADA
10319900	NEVADA
10316500	NEVADA
10309000	NEVADA
10301500	NEVADA
10301600	NEVADA
10301745	NEVADA
10300000	NEVADA
10351650	NEVADA
10350340	NEVADA
10351700	NEVADA
10350000	NEVADA
10351600	NEVADA
10352500	NEVADA
10348850	NEVADA
10349980	NEVADA
10347310	NEVADA
10348000	NEVADA
10347600	NEVADA
10349849	NEVADA
10349300	NEVADA
10347460	NEVADA
10348200	NEVADA
13162225	NEVADA
13161500	NEVADA
13105000	NEVADA
13175100	NEVADA
03187000	WEST_VIRGINIA
03182500	WEST_VIRGINIA
03185400	WEST_VIRGINIA
03180500	WEST_VIRGINIA
03184500	WEST_VIRGINIA
03189600	WEST_VIRGINIA
03187500	WEST_VIRGINIA
03189100	WEST_VIRGINIA
03186500	WEST_VIRGINIA
03183500	WEST_VIRGINIA
03066000	WEST_VIRGINIA
03065000	WEST_VIRGINIA
03061000	WEST_VIRGINIA
03068800	WEST_VIRGINIA
03069500	WEST_VIRGINIA
03067510	WEST_VIRGINIA
03070500	WEST_VIRGINIA
03203600	WEST_VIRGINIA
03202400	WEST_VIRGINIA
03202750	WEST_VIRGINIA
03207020	WEST_VIRGINIA
03204000	WEST_VIRGINIA
03200500	WEST_VIRGINIA
03198350	WEST_VIRGINIA
03198000	WEST_VIRGINIA
03198500	WEST_VIRGINIA
03194700	WEST_VIRGINIA
03190000	WEST_VIRGINIA
03197000	WEST_VIRGINIA
03195500	WEST_VIRGINIA
03196800	WEST_VIRGINIA
03193000	WEST_VIRGINIA
03196600	WEST_VIRGINIA
03114500	WEST_VIRGINIA
03112000	WEST_VIRGINIA
03212750	WEST_VIRGINIA
03213500	WEST_VIRGINIA
03212980	WEST_VIRGINIA
03214500	WEST_VIRGINIA
03213700	WEST_VIRGINIA
03153500	WEST_VIRGINIA
03151400	WEST_VIRGINIA
03152000	WEST_VIRGINIA
03179000	WEST_VIRGINIA
03052500	WEST_VIRGINIA
03053500	WEST_VIRGINIA
03051000	WEST_VIRGINIA
03058000	WEST_VIRGINIA
03056250	WEST_VIRGINIA
03054500	WEST_VIRGINIA
03058500	WEST_VIRGINIA
03057000	WEST_VIRGINIA
03056000	WEST_VIRGINIA
03050000	WEST_VIRGINIA
03052000	WEST_VIRGINIA
03050500	WEST_VIRGINIA
01604500	WEST_VIRGINIA
01608000	WEST_VIRGINIA
01607500	WEST_VIRGINIA
01606500	WEST_VIRGINIA
01608500	WEST_VIRGINIA
01606000	WEST_VIRGINIA
01605500	WEST_VIRGINIA
01595300	WEST_VIRGINIA
01595800	WEST_VIRGINIA
01617000	WEST_VIRGINIA
01618000	WEST_VIRGINIA
01616500	WEST_VIRGINIA
01611500	WEST_VIRGINIA
01614000	WEST_VIRGINIA
01636500	WEST_VIRGINIA
